rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
336,227,288,348,290,"{'max_bin': 185, 'min_child_samples': 130}"
451,316,389,438,432,"{'max_bin': 185, 'min_child_samples': 140}"
150,393,212,168,148,"{'max_bin': 185, 'min_child_samples': 150}"
365,179,278,322,413,"{'max_bin': 185, 'min_child_samples': 160}"
452,442,487,322,502,"{'max_bin': 185, 'min_child_samples': 170}"
304,159,409,235,403,"{'max_bin': 185, 'min_child_samples': 180}"
237,434,448,322,104,"{'max_bin': 185, 'min_child_samples': 190}"
333,333,384,450,71,"{'max_bin': 185, 'min_child_samples': 200}"
128,115,70,200,54,"{'max_bin': 195, 'min_child_samples': 10}"
112,17,34,141,87,"{'max_bin': 195, 'min_child_samples': 20}"
53,75,56,43,120,"{'max_bin': 195, 'min_child_samples': 30}"
139,267,66,121,194,"{'max_bin': 195, 'min_child_samples': 40}"
270,36,284,235,341,"{'max_bin': 195, 'min_child_samples': 50}"
85,8,17,43,241,"{'max_bin': 195, 'min_child_samples': 60}"
42,222,268,59,39,"{'max_bin': 195, 'min_child_samples': 70}"
33,199,38,19,114,"{'max_bin': 195, 'min_child_samples': 80}"
