rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
66,0.8849143588228634,0.177945132765207,63,0.9492451732807785,0.07873267539031371,69,0.9496362745946175,0.06966661988577201,105,0.9135583941605839,0.122017247204114,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 150, 'predictors': 'forest', 'use_predictor': True}"
115,0.8878870871941908,0.1732192174608607,91,0.9509157373397354,0.07585944778076022,70,0.9511126893054123,0.0674533872271506,106,0.9151094890510949,0.11987093630822405,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 200, 'predictors': 'xgboost', 'use_predictor': True}"
116,0.8878870871941908,0.1732192174608607,92,0.9509157373397354,0.07585944778076022,71,0.9511126893054123,0.0674533872271506,107,0.9151094890510949,0.11987093630822405,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 200, 'predictors': 'lightgbm', 'use_predictor': True}"
117,0.8878870871941908,0.1732192174608607,93,0.9509157373397354,0.07585944778076022,72,0.9511126893054123,0.0674533872271506,108,0.9151094890510949,0.11987093630822405,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 200, 'predictors': 'forest', 'use_predictor': True}"
118,0.8823443925618033,0.17588426088481673,82,0.9312649615375598,0.104026877084887,73,0.9265391639606912,0.10208496565290012,109,0.910529197080292,0.12132109026174498,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 50, 'predictors': 'xgboost', 'use_predictor': True}"
119,0.8823443925618033,0.17588426088481673,83,0.9312649615375598,0.104026877084887,74,0.9265391639606912,0.10208496565290012,110,0.910529197080292,0.12132109026174498,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 50, 'predictors': 'lightgbm', 'use_predictor': True}"
120,0.8823443925618033,0.17588426088481673,84,0.9312649615375598,0.104026877084887,75,0.9265391639606912,0.10208496565290012,111,0.910529197080292,0.12132109026174498,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 50, 'predictors': 'forest', 'use_predictor': True}"
121,0.8823352181682758,0.1780161748264972,85,0.9471373680267845,0.08255112392512469,76,0.9429188547701927,0.0817048690289644,97,0.9110401459854014,0.1222263809002358,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 100, 'predictors': 'xgboost', 'use_predictor': True}"
122,0.8823352181682758,0.1780161748264972,86,0.9471373680267845,0.08255112392512469,77,0.9429188547701927,0.0817048690289644,98,0.9110401459854014,0.1222263809002358,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 100, 'predictors': 'lightgbm', 'use_predictor': True}"
123,0.8823352181682758,0.1780161748264972,87,0.9471373680267845,0.08255112392512469,78,0.9429188547701927,0.0817048690289644,99,0.9110401459854014,0.1222263809002358,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 100, 'predictors': 'forest', 'use_predictor': True}"
106,0.8853770326981412,0.17564740310803784,88,0.9509337924157759,0.07697673113830257,79,0.9478110204176055,0.07450365902140021,34,0.9133941605839416,0.1208690498642589,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 150, 'predictors': 'xgboost', 'use_predictor': True}"
107,0.8853770326981412,0.17564740310803784,89,0.9509337924157759,0.07697673113830257,80,0.9478110204176055,0.07450365902140021,35,0.9133941605839416,0.1208690498642589,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 150, 'predictors': 'lightgbm', 'use_predictor': True}"
108,0.8853770326981412,0.17564740310803784,90,0.9509337924157759,0.07697673113830257,81,0.9478110204176055,0.07450365902140021,36,0.9133941605839416,0.1208690498642589,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 150, 'predictors': 'forest', 'use_predictor': True}"
109,0.8883037970199323,0.17032423612456427,103,0.9535643124339336,0.07170906155297929,85,0.9513180857058924,0.06772789174981676,37,0.9148905109489052,0.11818292840355474,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 200, 'predictors': 'xgboost', 'use_predictor': True}"
110,0.8883037970199323,0.17032423612456427,104,0.9535643124339336,0.07170906155297929,86,0.9513180857058924,0.06772789174981676,38,0.9148905109489052,0.11818292840355474,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 200, 'predictors': 'lightgbm', 'use_predictor': True}"
111,0.8883037970199323,0.17032423612456427,105,0.9535643124339336,0.07170906155297929,87,0.9513180857058924,0.06772789174981676,39,0.9148905109489052,0.11818292840355474,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 200, 'predictors': 'forest', 'use_predictor': True}"
